_id,url,extra_column
0,https://www.bundesaerztekammer.de/presse/aktuelles/detail/reinhardt-die-bmg-studie-belegt-die-gefahren-der-cannabis-legalisierung?parameter1=value1&parameter2=value2,value
1,https://www.bundesgesundheitsministerium.de/presse/pressemitteilungen/eckpunkte-cannabis-12-04-23,value
2,https://www.tagesschau.de/inland/cannabis-leaglisierung-clubs-100.html,value
3,https://www.tagesschau.de/inland/innenpolitik/lauterbach-cannabis-114.html,value
4,https://www.bundesgesundheitsministerium.de/themen/cannabis/faq-cannabisgesetz-entwurf,value
5,https://www.tagesschau.de/inland/gesellschaft/cannabis-clubs-102.html,value
6,https://www.tagesschau.de/inland/innenpolitik/cannabis-legalisierung-modellregionen-101.html,value
7,https://www.bmfsfj.de/bmfsfj/aktuelles/alle-meldungen/interministerielle-arbeitsgruppe-kindergrundsicherung-konstituiert-sich-194724,value
8,https://www.kinder-grund-sicherung.de/,value
9,https://www.tagesschau.de/inland/innenpolitik/kindergrundsicherung-128.html,value
10,https://www.gruene.de/artikel/kindergrundsicherung-das-steckt-drin,value
11,https://paritaet-bw.de/was-ist-kindergrundsicherung,value
12,https://www.bmfsfj.de/bmfsfj/aktuelles/reden-und-interviews/lisa-paus-kindergrundsicherung-ab-2025-208168,value
13,https://de.wikipedia.org/wiki/Erneuerbare-Energien-Gesetz,value
14,https://www.verbraucherzentrale-bawue.de/pressemeldungen/presse-bw/erneuerbareenergiengesetz-eeg-die-wichtigsten-aenderungen-58277,value
15,https://www.bmwk.de/Redaktion/DE/Artikel/Service/gesetz-zur-aenderung-des-eeg-und-weiterer-energierechtlicher-vorschriften.html,value
16,https://dip.bundestag.de/vorgang/gesetz-zu-sofortma%C3%9Fnahmen-f%C3%BCr-einen-beschleunigten-ausbau-der-erneuerbaren-energien/286390,value
17,https://www.umweltpakt.bayern.de/energie_klima/recht/bund/12/eeg-erneuerbare-energien-gesetz,value
18,https://um.baden-wuerttemberg.de/de/energie/informieren-beraten-foerdern/foerderprogramme/energetische-foerderprogramme-fuer-gebaeude,value
19,https://www.energiewechsel.de/KAENEF/Navigation/DE/Home/home.html,value
20,https://verbraucherzentrale-energieberatung.de/news-wissen/magazin/eeg/,value
21,https://de.wikipedia.org/w/index.php?search=kindergeld&title=Spezial:Suche&profile=advanced&fulltext=1&ns0=1,value
22,https://de.wikipedia.org/w/index.php?go=Artikel&search=cannabis+gesetz&title=Spezial%3ASuche&ns0=1&search=energie+transition#fragment,value
23,https://www.google.com/search?q=eeg+deutschland,value
